7	137	BANCO BRADESCO S/A (PRACA)	"RUA CONDE DE BONFIM 372, TIJUCA"	-22.9245812	-43.2335179
7	262	BANCO BRADESCO S/A (R. PINTO DE FIGUEIREDO)	"RUA PINTO DE FIGUEIREDO 64, TIJUCA"	-22.9252065	-43.2353544
7	406	TIJUCA TENIS CLUBE	"RUA CONDE DE BONFIM 451, TIJUCA"	-22.9268137	-43.2348442
7	149	BANCO SANTANDER S/A (ESQ. R. JOSE HIGINO)	"RUA CONDE DE BONFIM 580, TIJUCA"	-22.9299974	-43.2373952
7	393	CAIXA ECONOMICA FEDERAL (PROX. GRANADO)	"RUA CONDE DE BONFIM 302 A, TIJUCA"	-22.9231949	-43.2315994
7	509	COLEGIO BATISTA SHEPARD	"RUA JOSE HIGINO 416, TIJUCA"	-22.9314564	-43.2353355
7	166	BRASAS ENGLISH COURSE	"RUA GUAPIARA, 82, TIJUCA, TIJUCA"	-22.9269639	-43.2323243
7	178	ESCOLA MUNICIPAL LAUDIMIA TROTTA	"RUA ANTONIO BASILIO 370, TIJUCA"	-22.926906	-43.2379698
7	174	COLEGIO ELZA CAMPOS	"RUA ANTONIO BASILIO 135, TIJUCA"	-22.9254586	-43.236129
7	401	ESCOLA MUNICIPAL PRUDENTE DE MORAES	"RUA ENES DE SOUSA 36, TIJUCA"	-22.929079	-43.232862
7	395	ESCOLA PALAS (R. JOSE HIGINO)	"RUA JOSE HIGINO 273, TIJUCA"	-22.9295549	-43.2380894
7	188	IGREJA NOSSA SENHORA DO LIBANO	"RUA CONDE DE BONFIM 638, TIJUCA"	-22.9312348	-43.2390969
7	193	8a REGIAO ADMINISTRATIVA	"RUA DESEMBARGADOR IZIDRO 41, TIJUCA"	-22.9266509	-43.232839
7	488	ESCOLA OGA MITA	"RUA CONDE DE BONFIM, 1305, TIJUCA"	-22.945472	-43.254516
7	466	COLEGIO MARISTA SAO JOSE	"RUA CONDE DE BONFIM, 1067, TIJUCA"	-22.9416577	-43.2508284
7	497	ESCOLA MUNICIPAL ARAUJO PORTO ALEGRE	"ESTRADA VELHA DA TIJUCA 181, TIJUCA"	-22.9479839	-43.258159
7	508	MONTANHA CLUBE	"ESTRADA VELHA DA TIJUCA 447, TIJUCA"	-22.9500277	-43.2595136
119	180	MARINA BARRA CLUBE	"ESTRADA DA BARRA DA TIJUCA, 777, ITANHANGA"	-23.0037105	-43.3047152
7	402	IBEU - INSTITUTO BRASIL ESTADOS UNIDOS	"RUA MARIA AMALIA 116, TIJUCA"	-22.9274055	-43.2411554
170	97	ASSOCIACAO ESPIRITA RITA DE CASSIA	"RUA GASTAO PENALVA 31, ANDARAI"	-22.927727	-43.2509393
170	208	ESCOLA MUNICIPAL AFONSO PENA	"RUA BARAO DE MESQUITA 499, ANDARAI"	-22.924315	-43.240065
170	200	COLEGIO NOSSA SENHORA DA MISERICORDIA	"RUA BARAO DE MESQUITA 689, ANDARAI"	-22.9265698	-43.245841
170	213	ASBAC - ASSOCIACAO DOS SERVIDORES DO BANCO CENTRAL	"RUA BARAO DE MESQUITA 872, ANDARAI"	-22.9238289	-43.2536503
170	123	CURSO MARTINS LTDA.	"RUA ARAUJO LIMA 139, VILA ISABEL"	-22.921343	-43.242253
170	145	ESCOLA MUNICIPAL RODRIGO MELO FRANCO DE ANDRADE	"RUA ERNESTO DE SOUZA 153, ANDARAI"	-22.92977	-43.250948
170	207	ESCOLA MUNICIPAL BATISTA PEREIRA	"RUA SILVA TELES 65, ANDARAI"	-22.922385	-43.2437144
170	214	ASSOCIACAO ATLETICA DA TIJUCA	"RUA BARAO DE MESQUITA 149, TIJUCA"	-22.9200668	-43.2310908
170	165	COLEGIO WAKIGAWA	"AV MARACANA 572, TIJUCA"	-22.9170741	-43.2309216
170	209	ESCOLA MUNICIPAL LEITAO DA CUNHA	"RUA MAJOR AVILA 317, TIJUCA"	-22.921263	-43.233668
170	175	ESCOLA MUNICIPAL BARAO HOMEM DE MELO	"RUA ALMIRANTE JOAO CANDIDO BRASIL 352, VILA ISABEL"	-22.9168846	-43.2370373
170	180	ESCOLA OGA MITA	"RUA MAXWELL 194, VILA ISABEL"	-22.9192807	-43.2425346
170	184	ESCOLA MUNICIPAL MADRID	"RUA MAXWELL, 08, VILA ISABEL"	-22.9158569	-43.2359581
170	212	ESCOLA MUNICIPAL FRANCISCO MANUEL	"RUA SENADOR SOARES, 61, VILA ISABEL"	-22.9204905	-43.2419867
170	211	ESCOLA MUNICIPAL AFRANIO PEIXOTO	"RUA FERREIRA PONTES 328, ANDARAI"	-22.9268598	-43.2549268
8	383	ESCOLA MUNICIPAL RIO DE JANEIRO	"RUA PECANHA DA SILVA 165, ENGENHO NOVO"	-22.8931046	-43.264655
8	384	COLEGIO ROSA DE SARON	"RUA LINO TEIXEIRA, N 264, UNIDADE II, RIACHUELO"	-22.8937291	-43.2581546
8	399	CIEP CHANCELER WILLY BRANDT	"RUA ALVARO SEIXAS, S/N, JACARE"	-22.8942776	-43.2633158
8	400	CEFET - MARIA DA GRACA	"RUA MIGUEL ANGELO, 96, MARIA DA GRACA"	-22.8823488	-43.2586675
214	251	IGREJA DA CONSOLACAO E CORREIA	"RUA BARAO DO BOM RETIRO, 909, ENGENHO NOVO"	-22.911184	-43.2685231
214	242	ESCOLA MUNICIPAL SARMIENTO	"RUA 24 DE MAIO 931, ENGENHO NOVO"	-22.9039599	-43.2672478
214	280	ESCOLA MUNICIPAL SENEGAL	"RUA VITOR MEIRELES 161, RIACHUELO"	-22.9032748	-43.2579473
8	390	SENAI	"RUA DR. MANOEL COTRIM 195, JACARE"	-22.8973138	-43.2585722
214	306	CENTRO UNIVERSITARIO CELSO LISBOA	"AVENIDA MARECHAL RONDON, 2538, ENGENHO NOVO"	-22.9044034	-43.2644491
8	145	MAGNATAS ATLETICO CLUB	"RUA GENERAL BELFORD 336, ROCHA"	-22.8979105	-43.2521773
8	386	IGREJA BATISTA DO ROCHA	"RUA DR. GARNIER 610, ROCHA"	-22.895973	-43.249345
8	401	ESCOLA MUNICIPAL DELFIM MOREIRA	"PRACA UBAJARA 28, ROCHA"	-22.893946	-43.252357
214	227	ESCOLA MUNICIPAL PARETO	"RUA 24 DE MAIO 225, RIACHUELO"	-22.9016011	-43.2507948
214	274	ESCOLA MUNICIPAL PRESIDENTE KENNEDY	"RUA VICTOR MEIRELLES 145, RIACHUELO"	-22.9031422	-43.2579442
8	130	ESCOLA MUNICIPAL GEORGE SUMMER	"RUA ANA NERI 2028, RIACHUELO"	-22.901155	-43.255406
214	130	ESCOLA MUNICIPAL JOSE VERISSIMO	"RUA HENRIQUE DIAS 34, ROCHA"	-22.9017454	-43.2502349
8	389	ESPORTE CLUBE GARNIER	"RUA ANA NERI 1540, ROCHA"	-22.9006459	-43.2504278
214	313	COLEGIO MARIA IMACULADA	"RUA SAO FRANCISCO XAVIER 935, SAO FRANCISCO XAVIER"	-22.904637	-43.243567
8	204	CIEP VINICIUS DE MORAES	"AV. DOM HELDER CAMARA 1715, JACARE"	-22.884715	-43.253759
8	398	ESCOLA MUNICIPAL JOSE LINS DO REGO	"RUA RUA REGINALDO PARDELHAS, S/N, CACHAMBI"	-22.8908335	-43.2661356
8	462	COLEGIO SANTA MONICA	"RUA HERMINIA 2, CACHAMBI"	-22.8933488	-43.2725104
8	481	COLEGIO CELIO RODRIGUES	"RUA FERREIRA DE ANDRADE, 629, CACHAMBI"	-22.8905405	-43.2709989
216	99	ESPACO DE DESENVOLVIMENTO INFANTIL (EDI) GEORGE BERNANOS	"PRACA AVAI S/N, CACHAMBI"	-22.8923711	-43.2768808
8	487	ESCOLA MUNICIPAL JOSE LINS DO REGO	"RUA REGINALDO PARDELHAS, S/N, CACHAMBI"	-22.8908335	-43.2661356
8	429	ESCOLA MUNICIPAL PROFESSOR VISITACAO	"RUA FERREIRA DE ANDRADE 209, CACHAMBI"	-22.8939276	-43.2724161
8	470	ESCOLA RUTH SANTANA	"RUA TORRES SOBRINHO 57, CACHAMBI"	-22.8971515	-43.2727696
8	435	ESCOLA MUNICIPAL THOMAS MANN	"RUA FERREIRA DE ANDRADE 195, CACHAMBI"	-22.893894	-43.2726615
216	113	CIEP PATRICE LUMUMBA	"PRACA CONFEDERACAO SUICA S/N, DEL CASTILHO"	-22.8785714	-43.2753081
8	500	ESCOLA MUNICIPAL MANOEL BOMFIM	"RUA BRAQUE 31, DEL CASTILHO"	-22.8845159	-43.2741815
169	109	LEGIAO DA BOA VONTADE	"AV. DOM HELDER CAMARA, 3059, DEL CASTILHO"	-22.8786869	-43.2644635
216	93	ESTADIO OLIMPICO NILTON SANTOS	"RUA DAS OFICINAS, S/N, ALA NORTE, ENGENHO DE DENTRO"	-22.8914431	-43.2915363
216	116	COLEGIO ESTADUAL DOM HELDER CAMARA	"RUA HENRIQUE SCHEID, 580, DEL CASTILHO"	-22.8873545	-43.2880107
216	115	CAIXA ECONOMICA FEDERAL S/A	"AV DOM HELDER CAMARA 5799, DEL CASTILHO"	-22.8871466	-43.2871461
8	407	COLEGIO ERNANI CARDOSO	"RUA MARQUES DE LEAO 9, ENGENHO NOVO"	-22.9029888	-43.2713
8	423	ESCOLA MUNICIPAL PERNAMBUCO	"RUA CONDE DE AZAMBUJA 579, MARIA DA GRACA"	-22.8839669	-43.262777
8	466	DIVISAO LOCAL DE SEGUROS SOCIAIS DO INSS	"RUA ARISTIDES CAIRE 218, MEIER"	-22.8970547	-43.2754608
8	474	COLEGIO ARISTIDES CAIRE	"RUA MOSSORO 107, MEIER"	-22.8975212	-43.2747376
8	453	COLEGIO HELIO ALONSO	"RUA LUCIDIO LAGO 427, MEIER"	-22.8994645	-43.2744434
8	409	COMLURB COMPANHIA MUNICIPAL DE LIMPEZA URBANA	"RUA RIO GRANDE DO SUL 26/28, MEIER"	-22.898415	-43.2764042
216	58	ESCOLA MUNICIPAL REPUBLICA DO PERU	"RUA ARQUIAS CORDEIRO 508, MEIER"	-22.8987712	-43.2804234
8	439	GINASIO ESTADUAL CENTRAL DO BRASIL	"RUA RIO GRANDE DO SUL 49, MEIER"	-22.8980085	-43.2757419
216	64	ESCOLA MUNICIPAL NOSSA SENHORA DA POMPEIA	"RUA CIRNE MAIA 109, TODOS OS SANTOS"	-22.8922202	-43.2801274
216	70	BANCO BRADESCO S/A	"AV. DOM HELDER CAMARA, 5597, TODOS OS SANTOS"	-22.8878989	-43.285349
216	118	UNIVERSIDADE ESTACIO DE SA - CAMPUS NORTE SHOPPING	"AVENIDA DOM HELDER CAMARA 5080, CACHAMBI"	-22.8864308	-43.282541
216	112	EDUCANDARIO MADRE GUELL	"RUA GETULIO, 72, TODOS OS SANTOS"	-22.896439	-43.28094
216	117	COLEGIO J. R. LAGES	"RUA JOSE BONIFACIO, 576, TODOS OS SANTOS"	-22.8921879	-43.2826053
8	444	LEGIAO BRASILEIRA DE ASSISTENCIA	"RUA VLAMINCK 125, DEL CASTILHO"	-22.8838477	-43.2740021
8	397	ESCOLA MUNICIPAL MEDEIROS E ALBUQUERQUE	"RUA BOLIVIA 62, ENGENHO NOVO"	-22.899708	-43.269066
8	404	ESCOLA MUNICIPAL JEAN MERMOZ	"RUA SAO GABRIEL, 261, CACHAMBI"	-22.8868713	-43.2733224
9	216	COLEGIO ESTADUAL VICENTE JANNUZZI	"AV. DAS AMERICAS 6120 JUNTO AO COND. PORTAL, BARRA DA TIJUCA"	-22.9989719	-43.3755469
9	154	ESCOLA MUNICIPAL ALBERT EINSTEIN	"RUA GUIMARAES ROSA 166 NOVO LEBLON, BARRA DA TIJUCA"	-23.0034513	-43.3831978
9	159	ESCOLA MUNICIPAL FREDERICO TROTTA	"AV. FAUSTO MOREIRA S/N BARRA SUL, BARRA DA TIJUCA"	-23.0085836	-43.4275345
9	165	ESCOLA MUNICIPAL HEMETERIO DOS SANTOS	"ESTRADA DOS BANDEIRANTES 8293, CAMORIM"	-22.9722834	-43.4131752
9	170	ESCOLA MUNICIPAL PROFESSOR TEOFILO MOREIRA DA COSTA	"RUA ESPERANCA 387, VARGEM GRANDE"	-22.9836495	-43.4932608
9	174	ESCOLA MUNICIPAL OLEGARIO DOMINGUES	"ESTRADA DOS BANDEIRANTES 14809, VARGEM PEQUENA"	-22.9836531	-43.4624674
9	215	ESCOLA MUNICIPAL SAO SEBASTIAO	"R. MANUEL BASTOS DE OLIVEIRA S/N, VARGEM PEQUENA"	-22.9813155	-43.4614077
9	186	ESCOLA MUNICIPAL PROFESSORA ZULEIKA NUNES DE ALENCAR	"R. DES. ELMANO CRUZ 400 - ALFA BARRA 2, BARRA DA TIJUCA"	-23.0090898	-43.3671648
9	190	ESCOLA MUNICIPAL VICE ALMIRANTE PAULO DE CASTRO MOREIRA DA SILVA	"AV. ADOLPHO DE VASCONCELOS 264 COND. PONTOES, BARRA DA TIJUCA"	-23.0063188	-43.4303184
9	192	ESCOLA MUNICIPAL PROFESSOR CARLOS DELGADO DE CARVALHO	"RUA SEN. RUI CARNEIRO, 05, RECREIO"	-23.0197831	-43.4803161
9	202	ESCOLA MUNICIPAL TRISTAO DE ATHAYDE	"RUA BRAULIO EUGENIO MULLER 405 COND. MANDALA, BARRA DA TIJUCA"	-23.0028149	-43.3753948
9	199	ESCOLA MUNICIPAL PEROLA BYINGTON	"RUA LUCIANO GALLET S/N, VARGEM GRANDE"	-22.9754533	-43.4905815
9	206	ESCOLA MUNICIPAL MARGARIDA GLORIA DE FARIA	"AV. PROF. FAUSTO MOREIRA 250 - BARRA SUL, BARRA DA TIJUCA"	-23.0085836	-43.4275345
9	210	ESCOLA MUNICIPAL VICE ALMIRANTE ALVARO ALBERTO MOTTA E SILVA	"AV. ADOLPHO DE VASCONCELOS 234 - COND. PONTOES, BARRA DA TIJUCA"	-23.0063188	-43.4303184
9	214	ESCOLA MUNICIPAL FINLANDIA	"ESTR. DOS BANDEIRANTES S/N, CAMORIM"	-22.985011	-43.4293553
9	347	CIEP MARGARET MEE	"RUA ALIOMAR BALEEIRO S/N, RECREIO"	-23.01813	-43.4775356
9	341	COLEGIO NOSSA SENHORA DA RESSURREICAO	"AV GILKA MACHADO, 1529, RECREIO"	-23.018737	-43.479044
9	318	MV1 TOTAL - CENTRO EDUCACIONAL DAS AMERICAS	"AV. DAS AMERICAS, 17.001, RECREIO"	-23.0174723	-43.4799389
9	392	ESCOLA MUNICIPAL DESEMBARGADOR NEY PALMEIRO	"R IGARAPE-ACU, 340, CAMORIM"	-22.9685184	-43.4133937
9	343	COLEGIO RECANTO	"AV GENARO DE CARVALHO, 1379, RECREIO"	-23.0168719	-43.4583548
9	400	ESCOLA MUNICIPAL FREI GASPAR	"ESTRADA VEREADOR ALCEU DE CARVALHO, S/N, VARGEM GRANDE"	-23.0027244	-43.4936151
9	401	SOCIEDADE DE ENSINO SUPERIOR ESTACIO DE SA LTDA/UNIDADE VARGEM PEQUENA	"ESTRADA BOCA DO MATO, 850, VARGEM PEQUENA"	-22.979545	-43.4567989
9	327	ESCOLA MUNICIPAL RUTH CARDOSO	"RUA HISTORIADOR WERNECK DA SILVA, RECREIO"	-23.0135302	-43.470739
9	398	CENTRO DE ENSINO FARIA BRITO	"AV. MIGUEL ANTONIO FERNANDES, 751, RECREIO"	-23.0098169	-43.478473
9	403	COLEGIO SANTO AGOSTINHO	"RUA RINO LEVI, 485, BARRA DA TIJUCA"	-23.002138	-43.383487
9	375	SOCIEDADE EDUCACIONAL RAMOS PINTO	"RUA CORONEL JOAO OLINTHO, 937, RECREIO"	-23.0140869	-43.4610159
9	404	UNIVERSIDADE ESTACIO DE SA - UNIDADE RECREIO/BARRA WORLD	"AV. ALFREDO BALTAZAR DA SILVEIRA, 580 - COBERTURA, RECREIO"	-23.0101864	-43.4424628
9	402	COLEGIO SUL AMERICANO	"AV. GILKA MACHADO, 117, RECREIO"	-23.0295119	-43.472888
9	405	COLEGIO PALAS - UNIDADE RECREIO	"AV. DOS EUCALIPTOS, 90, RECREIO"	-23.0096788	-43.4621621
9	399	ESCOLA MUNICIPAL EMBAIXADOR ITALO ZAPPA	"ESTRADA DOS BANDEIRANTES, 11.227 - CONJUNTO CESAR MAIA, VARGEM PEQUENA"	-22.9879975	-43.4331348
14	507	ABOLICAO VEICULOS LTDA.	"RUA SILVA XAVIER 36, ABOLICAO"	-22.8846312	-43.3009102
14	536	IGREJA DE SAO BENEDITO DOS PILARES	"AV. DOM HELDER CAMARA 6653, PILARES"	-22.8818183	-43.293562
10	278	ESCOLA MUNICIPAL VIRGILIO DE MELO FRANCO	"RUA ENGENHEIRO CLOVIS DAUDT 310, AGUA SANTA"	-22.901306	-43.31153
14	403	BANCO ITAU AGENCIA CASCADURA	"PRACA NOSSA SENHORA DO AMPARO 32, CASCADURA"	-22.8812216	-43.3247767
14	441	SANTA MONICA CENTRO EDUCACIONAL	"RUA CERQUEIRA DALTRO 244, CASCADURA"	-22.8807052	-43.3230339
118	491	COLEGIO ESTADUAL MARIA NAZARETH CAVALCANTI	"RUA BARBOSA, 229, CASCADURA"	-22.8788091	-43.3243466
14	430	PAROQUIA NOSSA SENHORA DO AMPARO E SANTA MARIA GORETTI	"AV. DOM HELDER CAMARA, 9887, CASCADURA"	-22.8829215	-43.3224192
118	478	ESCOLA MUNICIPAL AZEVEDO JUNIOR	"RUA SILVA GOMES 55 CASCADURA, CASCADURA"	-22.8804549	-43.3274666
14	509	ESCOLA MUNICIPAL CINCO DE JULHO	"RUA CAETANO DA SILVA 730, CASCADURA"	-22.8771271	-43.3234166
10	282	COLEGIO NACIONAL	"RUA CLARIMUNDO DE MELLO 1195, CASCADURA"	-22.8881475	-43.3294189
14	479	ESCOLA MUNICIPAL PREFEITO FILADELFO AZEVEDO	"RUA GRACA MELO 640, CAVALCANTI"	-22.873241	-43.3127
14	473	ESCOLA MUNICIPAL ADELMAR TAVARES	"RUA AUGUSTO FRANCO S/N, CAVALCANTI"	-22.8767706	-43.3133877
14	475	ESCOLA MUNICIPAL FREI LEOPOLDO	"RUA HERCULANO PENA S/N, CAVALCANTI"	-22.8729964	-43.3132995
14	418	ESCOLA MUNICIPAL JAIME COSTA	"RUA MUCIO TEIXEIRA 25, CAVALCANTI"	-22.874551	-43.314652
10	270	COLEGIO SAO JUDAS TADEU	"RUA CLARIMUNDO DE MELO 79, ENCANTADO"	-22.896255	-43.3042511
10	216	ESCOLA MUNICIPAL TOBIAS BARRETO	"RUA POMPILIO DE ALBUQUERQUE, 62, ENCANTADO"	-22.89745	-43.302983
14	324	IGREJA DO DIVINO SALVADOR	"RUA DIVINO SALVADOR 153, PIEDADE"	-22.8875693	-43.3103872
10	266	ESCOLA MUNICIPAL FELIX PACHECO	"RUA ASSIS CARNEIRO 649, PIEDADE"	-22.8959052	-43.3125446
10	275	ESCOLA MUNICIPAL REPUBLICA DE EL SALVADOR	"RUA ALMEIDA NOGUEIRA 85, PIEDADE"	-22.897131	-43.313742
14	328	ESCOLA MUNICIPAL FRANCA	"RUA PADRE NOBREGA 725, PIEDADE"	-22.8798693	-43.3139895
14	397	ESCOLA MUNICIPAL JOAO KOPKE	"RUA SOUSA CERQUEIRA 63, PIEDADE"	-22.8839545	-43.3082295
10	125	ESCOLA MUNICIPAL SERVULO DE LIMA	"RUA ELIAS DA SILVA 27, PIEDADE"	-22.8896795	-43.3106312
14	395	ASPOM ASSOC. BENEF. DOS SUBTEN. E SGTOS. DA PM	"AV. SUBURBANA 8484, PIEDADE"	-22.8854602	-43.3088464
10	280	1A IGREJA BATISTA DA PIEDADE	"RUA ASSIS CARNEIRO 520, PIEDADE"	-22.8944153	-43.3122751
14	493	BANCO ITAU (AGENCIA JOAO RIBEIRO)	"AVENIDA JOAO RIBEIRO, 130, PILARES"	-22.87884	-43.295129
14	463	ESCOLA MUNICIPAL MARANHAO	"AV. JOAO RIBEIRO 389, PILARES"	-22.8734898	-43.2974151
14	449	ESCOLA MUNICIPAL ALAGOAS	"AV. DOM HELDER CAMARA 6742, PILARES"	-22.8812669	-43.2941831
14	520	IGREJA METODISTA	"RUA GLAZIOU 71, PILARES"	-22.881424	-43.29564
14	528	ESCOLA MUNICIPAL SUECIA	"RUA MATEUS DE ANDRADE 42, PILARES"	-22.8753404	-43.2994526
14	491	ESCOLA MUNICIPAL QUINTINO BOCAIUVA	"RUA VITAL 152, QUINTINO BOCAIUVA"	-22.887282	-43.319011
10	163	ESCOLA MUNICIPAL HAITI	"RUA DUARTE TEIXEIRA 45, QUINTINO BOCAIUVA"	-22.8891129	-43.321361
10	248	ESCOLA MUNICIPAL OSWALDO TEIXEIRA	"RUA MILAO 95, QUINTINO BOCAIUVA"	-22.8948485	-43.321824
14	413	ESCOLA MUNICIPAL PROFESSOR SOUZA DA SILVEIRA	"RUA AMALIA S/N, QUINTINO BOCAIUVA"	-22.8810115	-43.3157653
10	268	FAETEC - CEI QUINTINO	"RUA CLARIMUNDO DE MELO 847, QUINTINO BOCAIUVA"	-22.8929667	-43.3244697
14	422	GREMIO ESPORTIVO VITAL	"RUA VITAL 80, QUINTINO BOCAIUVA"	-22.8879507	-43.3192233
14	549	ESCOLA MUNICIPAL ANTONIO PEREIRA	"RUA MOACIR DE ALMEIDA 771, TOMAS COELHO"	-22.8698183	-43.3090154
10	254	ESCOLA MUNICIPAL BRIGADEIRO FARIA LIMA	"RUA VIOLETA S/N, AGUA SANTA"	-22.9061524	-43.3087238
10	263	IGREJA EVANGELICA CONGREGACIONAL DO ENCANTADO	"RUA MANOEL VITORINO, 77, ENCANTADO"	-22.895275	-43.3031929
10	289	COLEGIO SOUZA MARQUES	"AV. ERNANI CARDOSO, 335, CASCADURA"	-22.8828048	-43.3385081
10	300	ESCOLA MUNICIPAL PARANA	"AV. ERNANI CARDOSO, 316, CASCADURA"	-22.8824219	-43.338088
10	305	CEFA	"RUA HENRIQUE BRAGA, 478, OSWALDO CRUZ"	-22.876672	-43.3511219
10	314	ESCOLA MUNICIPAL CARDEAL ARCOVERDE	"RUA AGOSTINHO BARBALHO, S/N, MADUREIRA"	-22.8757965	-43.3430618
10	317	ESCOLA MUNICIPAL MARIA DAS DORES NEGRAO	"RUA MARQUES DE AGUIAR, 58, OSWALDO CRUZ"	-22.8706222	-43.3556762
10	322	ESCOLA MUNICIPAL RUGENDAS	"RUA PADRE MANSO, S/N, CASCADURA"	-22.8797586	-43.3373623
10	332	ESCOLA MUNICIPAL WALDEMAR FALCAO	"PRACA JAGUARE,  53, OSWALDO CRUZ"	-22.875788	-43.355123
10	336	SISTEMA ELITE DE ENSINO	"RUA DOMINGOS LOPES, 614, MADUREIRA"	-22.8776137	-43.3404693
10	341	CLUBE DOS SUBTENTES E SARGENTOS DO CORPO DE BOMBEIROS	"TRAVESSA CARLOS XAVIER 96, MADUREIRA"	-22.8764073	-43.3443453
10	346	CLUBE DOS SUBOFICIAIS E SARGENTOS DA AERONAUTICA	"AV. ERNANI CARDOSO, 183, CASCADURA"	-22.8826519	-43.3344074
10	350	COLEGIO SANTA MONICA	"RUA JOAO VICENTE, 173, MADUREIRA"	-22.8753591	-43.3407956
10	355	ESCOLA MUNICIPAL MOZART LAGO	"RUA JOSE CARVALHO SALGADO, S/N, OSWALDO CRUZ"	-22.8722069	-43.3505871
10	361	ESCOLA MUNICIPAL PADRE DEHON	"RUA MARIA JOSE,  S/N, OSWALDO CRUZ"	-22.88015	-43.3469109
10	365	SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL (SENAC)	"RUA EWBANCK DA CAMARA 91, MADUREIRA"	-22.8771479	-43.341977
10	372	ESCOLA MUNICIPAL JOSE EMYGDIO DE OLIVEIRA	"RUA MARIA JOSE, SN, OSWALDO CRUZ"	-22.880221	-43.346098
161	125	ESCOLA MUNICIPAL PEDRO LESSA	"RUA ADAIL, 49, BONSUCESSO, BONSUCESSO"	-22.8604287	-43.2543514
161	140	SOCIEDADE UNIVERSITARIA AUGUSTO MOTA - SUAM/LUSO CARIOCA	"AVENIDA PARIS 72, BONSUCESSO"	-22.8670169	-43.2541347
161	186	ESCOLA MUNICIPAL BAHIA	"RUA GUILHERME MAXWELL 243, BONSUCESSO"	-22.8644264	-43.2473873
161	182	ESCOLA MUNICIPAL TEOTONIO VILELA	"RUA MANOEL FALCAO MARANHAO S/N, BONSUCESSO"	-22.8766965	-43.2386898
161	162	ESCOLA MUNICIPAL CARLOS CHAGAS	"AV. ROMERO ZANDER 420, BONSUCESSO"	-22.857205	-43.255235
162	213	E. M. CLOTILDE GUIMARAES	"AV. POSTAL, 49, RAMOS"	-22.8528893	-43.2481724
161	161	CIEP SAMORA MACHEL	"ATERRO MARE I S/N, BONSUCESSO"	-22.8626395	-43.2539991
161	170	ESCOLA MUNICIPAL PROF. PAULO FREIRE	"AV. CANAL, VIA B 1, S/N, VILA DO PINHEIRO, BONSUCESSO"	-22.8676053	-43.2372198
161	187	ESCOLA MUNICIPAL PROFESSOR JOSUE DE CASTRO	"RUA SEIS S/N VILA DO JOAO, BONSUCESSO"	-22.8626395	-43.2539991
162	282	E. M. DILERMANDO CRUZ	"AV. TEIXEIRA DE CASTRO, 407, RAMOS"	-22.8538145	-43.2523555
161	190	CIEP YURI GAGARIN	"AV. DOS CAMPEOES S/N, RAMOS"	-22.8549567	-43.2520738
161	189	CIEP VICENTE MARIANO	"PRAIA DE INHAUMA, S/N, MARE, BONSUCESSO"	-22.8647823	-43.2406865
161	144	ESCOLA RUI BARBOSA	"RUA AGUIAR MOREIRA 652, BONSUCESSO"	-22.8679343	-43.2532275
161	181	CLUBE DOS TAIFEIROS DA AERONAUTICA	"RUA AGUIAR MOREIRA 555, BONSUCESSO"	-22.8687258	-43.2528969
162	229	ASSOCIACAO JESUS DE NAZARE	"RUA NABOR DO REGO 149, RAMOS"	-22.8503632	-43.2546415
162	264	CIEP LEONEL DE MOURA BRIZOLA	"AVENIDA BRASIL, 8666, RAMOS"	-22.839033	-43.254126
162	270	COLEGIO-CURSO GEL	"RUA CARDOSO DE MORAIS 528, RAMOS"	-22.8554942	-43.2586297
162	219	E. M. EDMUNDO LINS	"RUA NOSSA SENHORA DAS GRACAS 699 FUNDOS, RAMOS"	-22.8499984	-43.2564374
162	149	E. M. TENENTE GENERAL NAPION	"AV. ALMIRANTE FRONTIN 50, RAMOS"	-22.8468285	-43.2468209
162	226	GREMIO RECREATIVO DE RAMOS	"RUA JOAO SILVA 65, OLARIA"	-22.8493893	-43.2625394
162	286	EDI PIERRE JANET	"RUA NOSSA SENHORA DAS GRACAS 699, RAMOS"	-22.8499984	-43.2564374
162	179	EDI MIGUEL COUTO	"RUA CARLINA, S/N, OLARIA"	-22.8416585	-43.2644047
162	247	E. M. ANIBAL FREIRE	"RUA PROFESSOR PLINIO BASTOS, 631, OLARIA"	-22.841995	-43.2682379
162	130	E. M. BERLIM	"PRACA RAMOS FIGUEIRA 20, OLARIA"	-22.8478569	-43.2615573
162	203	E. M. BRASIL	"RUA ANDRE AZEVEDO 87, OLARIA"	-22.8419376	-43.260588
162	319	ESCOLA SOLDADINHO DE CHUMBO	"RUA GUARATINGUETA, 23, OLARIA"	-22.8447447	-43.2624449
162	311	E. M. NERVAL DE GOUVEIA	"ESTRADA DO ENGENHO DA PEDRA, 528, RAMOS"	-22.8453075	-43.2542297
162	160	COLEGIO FILADELFO AZEVEDO	"RUA LUISA FIGUEIREDO 226, PENHA"	-22.835154	-43.275879
162	155	CENTRO CIVICO LEOPOLDINENSE	"RUA QUITO 62, PENHA"	-22.8399586	-43.2720177
162	168	E. M. JOAO DE DEUS	"PRACA ALMEIDA GARRET S/N, PENHA CIRCULAR"	-22.830032	-43.2824724
162	236	COLEGIO SAO FABIANO	"AVENIDA LUSITANIA 169, PENHA CIRCULAR"	-22.8302447	-43.2806104
